==18750== NVPROF is profiling process 18750, command: ./raytracing -s 4 -d 2
==18750== Some kernel(s) will be replayed on device 2 in order to collect all events/metrics.
==18750== Profiling application: ./raytracing -s 4 -d 2
==18750== Profiling result:
==18750== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla P100-SXM2-16GB (2)","create_world(hitable**, hitable**, camera**, int, int, curandStateXORWOW*)",1,"inst_executed_local_loads","Warp level instructions for local loads",33282,33282,33282
"Tesla P100-SXM2-16GB (2)","create_world(hitable**, hitable**, camera**, int, int, curandStateXORWOW*)",1,"inst_executed_shared_loads","Warp level instructions for shared loads",0,0,0
"Tesla P100-SXM2-16GB (2)","create_world(hitable**, hitable**, camera**, int, int, curandStateXORWOW*)",1,"inst_executed_surface_loads","Warp level instructions for surface loads",0,0,0
"Tesla P100-SXM2-16GB (2)","create_world(hitable**, hitable**, camera**, int, int, curandStateXORWOW*)",1,"inst_executed_global_stores","Warp level instructions for global stores",3996,3996,3996
"Tesla P100-SXM2-16GB (2)","create_world(hitable**, hitable**, camera**, int, int, curandStateXORWOW*)",1,"inst_executed_local_stores","Warp level instructions for local stores",40410,40410,40410
"Tesla P100-SXM2-16GB (2)","create_world(hitable**, hitable**, camera**, int, int, curandStateXORWOW*)",1,"inst_executed_shared_stores","Warp level instructions for shared stores",0,0,0
"Tesla P100-SXM2-16GB (2)","create_world(hitable**, hitable**, camera**, int, int, curandStateXORWOW*)",1,"inst_executed_surface_stores","Warp level instructions for surface stores",0,0,0
"Tesla P100-SXM2-16GB (2)","create_world(hitable**, hitable**, camera**, int, int, curandStateXORWOW*)",1,"inst_executed_global_atomics","Warp level instructions for global atom and atom cas",4903,4903,4903
"Tesla P100-SXM2-16GB (2)","create_world(hitable**, hitable**, camera**, int, int, curandStateXORWOW*)",1,"inst_executed_global_reductions","Warp level instructions for global reductions",3996,3996,3996
"Tesla P100-SXM2-16GB (2)","create_world(hitable**, hitable**, camera**, int, int, curandStateXORWOW*)",1,"inst_executed_surface_atomics","Warp level instructions for surface atom and atom cas",0,0,0
"Tesla P100-SXM2-16GB (2)","create_world(hitable**, hitable**, camera**, int, int, curandStateXORWOW*)",1,"inst_executed_surface_reductions","Warp level instructions for surface reductions",0,0,0
"Tesla P100-SXM2-16GB (2)","create_world(hitable**, hitable**, camera**, int, int, curandStateXORWOW*)",1,"inst_executed_shared_atomics","Warp level shared instructions for atom and atom CAS",0,0,0
"Tesla P100-SXM2-16GB (2)","create_world(hitable**, hitable**, camera**, int, int, curandStateXORWOW*)",1,"inst_executed_tex_ops","Warp level instructions for texture",0,0,0
"Tesla P100-SXM2-16GB (2)","create_world(hitable**, hitable**, camera**, int, int, curandStateXORWOW*)",1,"l2_global_load_bytes","Bytes read from L2 for misses in Unified Cache for global loads",3438304,3438304,3438304
"Tesla P100-SXM2-16GB (2)","create_world(hitable**, hitable**, camera**, int, int, curandStateXORWOW*)",1,"l2_local_load_bytes","Bytes read from L2 for misses in Unified Cache for local loads",1099616,1099616,1099616
"Tesla P100-SXM2-16GB (2)","create_world(hitable**, hitable**, camera**, int, int, curandStateXORWOW*)",1,"l2_surface_load_bytes","Bytes read from L2 for misses in Unified Cache for surface loads",0,0,0
"Tesla P100-SXM2-16GB (2)","create_world(hitable**, hitable**, camera**, int, int, curandStateXORWOW*)",1,"dram_read_bytes","Total bytes read from DRAM to L2 cache",54976,54976,54976
"Tesla P100-SXM2-16GB (2)","create_world(hitable**, hitable**, camera**, int, int, curandStateXORWOW*)",1,"dram_write_bytes","Total bytes written from L2 cache to DRAM",156320,156320,156320
"Tesla P100-SXM2-16GB (2)","create_world(hitable**, hitable**, camera**, int, int, curandStateXORWOW*)",1,"l2_local_global_store_bytes","Bytes written to L2 from Unified Cache for local and global stores.",1728576,1728576,1728576
"Tesla P100-SXM2-16GB (2)","create_world(hitable**, hitable**, camera**, int, int, curandStateXORWOW*)",1,"l2_global_reduction_bytes","Bytes written to L2 from Unified cache for global reductions",127872,127872,127872
"Tesla P100-SXM2-16GB (2)","create_world(hitable**, hitable**, camera**, int, int, curandStateXORWOW*)",1,"l2_global_atomic_store_bytes","Bytes written to L2 from Unified cache for global atomics",156896,156896,156896
"Tesla P100-SXM2-16GB (2)","create_world(hitable**, hitable**, camera**, int, int, curandStateXORWOW*)",1,"l2_surface_store_bytes","Bytes written to L2 from Unified Cache for surface stores.",0,0,0
"Tesla P100-SXM2-16GB (2)","create_world(hitable**, hitable**, camera**, int, int, curandStateXORWOW*)",1,"l2_surface_reduction_bytes","Bytes written to L2 from Unified Cache for surface reductions",0,0,0
"Tesla P100-SXM2-16GB (2)","create_world(hitable**, hitable**, camera**, int, int, curandStateXORWOW*)",1,"l2_surface_atomic_store_bytes","Bytes transferred between Unified Cache and L2 for surface atomics",0,0,0
"Tesla P100-SXM2-16GB (2)","create_world(hitable**, hitable**, camera**, int, int, curandStateXORWOW*)",1,"global_load_requests","Total number of global load requests from Multiprocessor",107454,107454,107454
"Tesla P100-SXM2-16GB (2)","create_world(hitable**, hitable**, camera**, int, int, curandStateXORWOW*)",1,"local_load_requests","Total number of local load requests from Multiprocessor",35255,35255,35255
"Tesla P100-SXM2-16GB (2)","create_world(hitable**, hitable**, camera**, int, int, curandStateXORWOW*)",1,"surface_load_requests","Total number of surface load requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","create_world(hitable**, hitable**, camera**, int, int, curandStateXORWOW*)",1,"global_store_requests","Total number of global store requests from Multiprocessor",10531,10531,10531
"Tesla P100-SXM2-16GB (2)","create_world(hitable**, hitable**, camera**, int, int, curandStateXORWOW*)",1,"local_store_requests","Total number of local store requests from Multiprocessor",43487,43487,43487
"Tesla P100-SXM2-16GB (2)","create_world(hitable**, hitable**, camera**, int, int, curandStateXORWOW*)",1,"surface_store_requests","Total number of surface store requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","create_world(hitable**, hitable**, camera**, int, int, curandStateXORWOW*)",1,"global_atomic_requests","Total number of global atomic requests from Multiprocessor",4903,4903,4903
"Tesla P100-SXM2-16GB (2)","create_world(hitable**, hitable**, camera**, int, int, curandStateXORWOW*)",1,"global_reduction_requests","Total number of global reduction requests from Multiprocessor",3996,3996,3996
"Tesla P100-SXM2-16GB (2)","create_world(hitable**, hitable**, camera**, int, int, curandStateXORWOW*)",1,"surface_atomic_requests","Total number of surface atomic requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","create_world(hitable**, hitable**, camera**, int, int, curandStateXORWOW*)",1,"surface_reduction_requests","Total number of surface reduction requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","create_world(hitable**, hitable**, camera**, int, int, curandStateXORWOW*)",1,"sysmem_read_bytes","System Memory Read Bytes",0,0,0
"Tesla P100-SXM2-16GB (2)","create_world(hitable**, hitable**, camera**, int, int, curandStateXORWOW*)",1,"sysmem_write_bytes","System Memory Write Bytes",160,160,160
"Tesla P100-SXM2-16GB (2)","create_world(hitable**, hitable**, camera**, int, int, curandStateXORWOW*)",1,"l2_tex_hit_rate","L2 Cache Hit Rate",99.333081%,99.333081%,99.333081%
"Tesla P100-SXM2-16GB (2)","create_world(hitable**, hitable**, camera**, int, int, curandStateXORWOW*)",1,"texture_load_requests","Total number of texture Load requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","create_world(hitable**, hitable**, camera**, int, int, curandStateXORWOW*)",1,"unique_warps_launched","Number of warps launched",1,1,1
"Tesla P100-SXM2-16GB (2)","render(vec3*, int, int, int, camera**, hitable**, curandStateXORWOW*)",1,"inst_per_warp","Instructions per warp",2807692.800731,2807692.800731,2807692.800731
"Tesla P100-SXM2-16GB (2)","render(vec3*, int, int, int, camera**, hitable**, curandStateXORWOW*)",1,"branch_efficiency","Branch Efficiency",99.848920%,99.848920%,99.848920%
"Tesla P100-SXM2-16GB (2)","render(vec3*, int, int, int, camera**, hitable**, curandStateXORWOW*)",1,"warp_execution_efficiency","Warp Execution Efficiency",45.816806%,45.816806%,45.816806%
"Tesla P100-SXM2-16GB (2)","render(vec3*, int, int, int, camera**, hitable**, curandStateXORWOW*)",1,"warp_nonpred_execution_efficiency","Warp Non-Predicated Execution Efficiency",39.940078%,39.940078%,39.940078%
"Tesla P100-SXM2-16GB (2)","render(vec3*, int, int, int, camera**, hitable**, curandStateXORWOW*)",1,"inst_replay_overhead","Instruction Replay Overhead",0.000039,0.000039,0.000039
"Tesla P100-SXM2-16GB (2)","render(vec3*, int, int, int, camera**, hitable**, curandStateXORWOW*)",1,"shared_load_transactions_per_request","Shared Memory Load Transactions Per Request",0.000000,0.000000,0.000000
"Tesla P100-SXM2-16GB (2)","render(vec3*, int, int, int, camera**, hitable**, curandStateXORWOW*)",1,"shared_store_transactions_per_request","Shared Memory Store Transactions Per Request",0.000000,0.000000,0.000000
"Tesla P100-SXM2-16GB (2)","render(vec3*, int, int, int, camera**, hitable**, curandStateXORWOW*)",1,"local_load_transactions_per_request","Local Memory Load Transactions Per Request",3.598141,3.598141,3.598141
"Tesla P100-SXM2-16GB (2)","render(vec3*, int, int, int, camera**, hitable**, curandStateXORWOW*)",1,"local_store_transactions_per_request","Local Memory Store Transactions Per Request",2.817318,2.817318,2.817318
"Tesla P100-SXM2-16GB (2)","render(vec3*, int, int, int, camera**, hitable**, curandStateXORWOW*)",1,"gld_transactions_per_request","Global Load Transactions Per Request",19.198059,19.198059,19.198059
"Tesla P100-SXM2-16GB (2)","render(vec3*, int, int, int, camera**, hitable**, curandStateXORWOW*)",1,"gst_transactions_per_request","Global Store Transactions Per Request",4.114995,4.114995,4.114995
"Tesla P100-SXM2-16GB (2)","render(vec3*, int, int, int, camera**, hitable**, curandStateXORWOW*)",1,"shared_store_transactions","Shared Store Transactions",0,0,0
"Tesla P100-SXM2-16GB (2)","render(vec3*, int, int, int, camera**, hitable**, curandStateXORWOW*)",1,"shared_load_transactions","Shared Load Transactions",0,0,0
"Tesla P100-SXM2-16GB (2)","render(vec3*, int, int, int, camera**, hitable**, curandStateXORWOW*)",1,"local_load_transactions","Local Load Transactions",125813117105,125813117105,125813117105
"Tesla P100-SXM2-16GB (2)","render(vec3*, int, int, int, camera**, hitable**, curandStateXORWOW*)",1,"local_store_transactions","Local Store Transactions",49633947941,49633947941,49633947941
"Tesla P100-SXM2-16GB (2)","render(vec3*, int, int, int, camera**, hitable**, curandStateXORWOW*)",1,"gld_transactions","Global Load Transactions",195973583670,195973583670,195973583670
"Tesla P100-SXM2-16GB (2)","render(vec3*, int, int, int, camera**, hitable**, curandStateXORWOW*)",1,"gst_transactions","Global Store Transactions",14400000,14400000,14400000
"Tesla P100-SXM2-16GB (2)","render(vec3*, int, int, int, camera**, hitable**, curandStateXORWOW*)",1,"sysmem_read_transactions","System Memory Read Transactions",0,0,0
"Tesla P100-SXM2-16GB (2)","render(vec3*, int, int, int, camera**, hitable**, curandStateXORWOW*)",1,"sysmem_write_transactions","System Memory Write Transactions",5,5,5
"Tesla P100-SXM2-16GB (2)","render(vec3*, int, int, int, camera**, hitable**, curandStateXORWOW*)",1,"l2_read_transactions","L2 Read Transactions",77786081291,77786081291,77786081291
"Tesla P100-SXM2-16GB (2)","render(vec3*, int, int, int, camera**, hitable**, curandStateXORWOW*)",1,"l2_write_transactions","L2 Write Transactions",55134662247,55134662247,55134662247
"Tesla P100-SXM2-16GB (2)","render(vec3*, int, int, int, camera**, hitable**, curandStateXORWOW*)",1,"dram_read_transactions","Device Memory Read Transactions",17321584096,17321584096,17321584096
"Tesla P100-SXM2-16GB (2)","render(vec3*, int, int, int, camera**, hitable**, curandStateXORWOW*)",1,"dram_write_transactions","Device Memory Write Transactions",33968442368,33968442368,33968442368
"Tesla P100-SXM2-16GB (2)","render(vec3*, int, int, int, camera**, hitable**, curandStateXORWOW*)",1,"global_hit_rate","Global Hit Rate in unified l1/tex",62.480524%,62.480524%,62.480524%
"Tesla P100-SXM2-16GB (2)","render(vec3*, int, int, int, camera**, hitable**, curandStateXORWOW*)",1,"local_hit_rate","Local Hit Rate",41.229955%,41.229955%,41.229955%
"Tesla P100-SXM2-16GB (2)","render(vec3*, int, int, int, camera**, hitable**, curandStateXORWOW*)",1,"gld_requested_throughput","Requested Global Load Throughput",8.895722GB/s,8.895722GB/s,8.895722GB/s
"Tesla P100-SXM2-16GB (2)","render(vec3*, int, int, int, camera**, hitable**, curandStateXORWOW*)",1,"gst_requested_throughput","Requested Global Store Throughput",16.897211MB/s,16.897211MB/s,16.897210MB/s
"Tesla P100-SXM2-16GB (2)","render(vec3*, int, int, int, camera**, hitable**, curandStateXORWOW*)",1,"gld_throughput","Global Load Throughput",41.559958GB/s,41.559958GB/s,41.559958GB/s
"Tesla P100-SXM2-16GB (2)","render(vec3*, int, int, int, camera**, hitable**, curandStateXORWOW*)",1,"gst_throughput","Global Store Throughput",59.942039MB/s,59.942039MB/s,59.942039MB/s
"Tesla P100-SXM2-16GB (2)","render(vec3*, int, int, int, camera**, hitable**, curandStateXORWOW*)",1,"local_memory_overhead","Local Memory Overhead",96.975045%,96.975045%,96.975045%
"Tesla P100-SXM2-16GB (2)","render(vec3*, int, int, int, camera**, hitable**, curandStateXORWOW*)",1,"l2_tex_read_hit_rate","L2 Hit Rate (Texture Reads)",80.675078%,80.675078%,80.675078%
"Tesla P100-SXM2-16GB (2)","render(vec3*, int, int, int, camera**, hitable**, curandStateXORWOW*)",1,"l2_tex_write_hit_rate","L2 Hit Rate (Texture Writes)",73.497152%,73.497152%,73.497152%
"Tesla P100-SXM2-16GB (2)","render(vec3*, int, int, int, camera**, hitable**, curandStateXORWOW*)",1,"dram_read_throughput","Device Memory Read Throughput",70.413620GB/s,70.413620GB/s,70.413620GB/s
"Tesla P100-SXM2-16GB (2)","render(vec3*, int, int, int, camera**, hitable**, curandStateXORWOW*)",1,"dram_write_throughput","Device Memory Write Throughput",138.084426GB/s,138.084426GB/s,138.084426GB/s
"Tesla P100-SXM2-16GB (2)","render(vec3*, int, int, int, camera**, hitable**, curandStateXORWOW*)",1,"tex_cache_throughput","Unified Cache Throughput",499.442268GB/s,499.442268GB/s,499.442268GB/s
"Tesla P100-SXM2-16GB (2)","render(vec3*, int, int, int, camera**, hitable**, curandStateXORWOW*)",1,"l2_tex_read_throughput","L2 Throughput (Texture Reads)",316.212489GB/s,316.212489GB/s,316.212489GB/s
"Tesla P100-SXM2-16GB (2)","render(vec3*, int, int, int, camera**, hitable**, curandStateXORWOW*)",1,"l2_tex_write_throughput","L2 Throughput (Texture Writes)",201.824493GB/s,201.824493GB/s,201.824493GB/s
"Tesla P100-SXM2-16GB (2)","render(vec3*, int, int, int, camera**, hitable**, curandStateXORWOW*)",1,"l2_read_throughput","L2 Throughput (Reads)",316.206622GB/s,316.206622GB/s,316.206622GB/s
"Tesla P100-SXM2-16GB (2)","render(vec3*, int, int, int, camera**, hitable**, curandStateXORWOW*)",1,"l2_write_throughput","L2 Throughput (Writes)",224.126798GB/s,224.126798GB/s,224.126798GB/s
"Tesla P100-SXM2-16GB (2)","render(vec3*, int, int, int, camera**, hitable**, curandStateXORWOW*)",1,"sysmem_read_throughput","System Memory Read Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (2)","render(vec3*, int, int, int, camera**, hitable**, curandStateXORWOW*)",1,"sysmem_write_throughput","System Memory Write Throughput",21.000000B/s,21.000000B/s,20.000000B/s
"Tesla P100-SXM2-16GB (2)","render(vec3*, int, int, int, camera**, hitable**, curandStateXORWOW*)",1,"local_load_throughput","Local Memory Load Throughput",511.440351GB/s,511.440351GB/s,511.440351GB/s
"Tesla P100-SXM2-16GB (2)","render(vec3*, int, int, int, camera**, hitable**, curandStateXORWOW*)",1,"local_store_throughput","Local Memory Store Throughput",201.765955GB/s,201.765955GB/s,201.765955GB/s
"Tesla P100-SXM2-16GB (2)","render(vec3*, int, int, int, camera**, hitable**, curandStateXORWOW*)",1,"shared_load_throughput","Shared Memory Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (2)","render(vec3*, int, int, int, camera**, hitable**, curandStateXORWOW*)",1,"shared_store_throughput","Shared Memory Store Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (2)","render(vec3*, int, int, int, camera**, hitable**, curandStateXORWOW*)",1,"gld_efficiency","Global Memory Load Efficiency",21.404550%,21.404550%,21.404550%
"Tesla P100-SXM2-16GB (2)","render(vec3*, int, int, int, camera**, hitable**, curandStateXORWOW*)",1,"gst_efficiency","Global Memory Store Efficiency",28.189251%,28.189251%,28.189251%
"Tesla P100-SXM2-16GB (2)","render(vec3*, int, int, int, camera**, hitable**, curandStateXORWOW*)",1,"tex_cache_transactions","Unified Cache Transactions",122861616848,122861616848,122861616848
"Tesla P100-SXM2-16GB (2)","render(vec3*, int, int, int, camera**, hitable**, curandStateXORWOW*)",1,"flop_count_dp","Floating Point Operations(Double Precision)",0,0,0
"Tesla P100-SXM2-16GB (2)","render(vec3*, int, int, int, camera**, hitable**, curandStateXORWOW*)",1,"flop_count_dp_add","Floating Point Operations(Double Precision Add)",0,0,0
"Tesla P100-SXM2-16GB (2)","render(vec3*, int, int, int, camera**, hitable**, curandStateXORWOW*)",1,"flop_count_dp_fma","Floating Point Operations(Double Precision FMA)",0,0,0
"Tesla P100-SXM2-16GB (2)","render(vec3*, int, int, int, camera**, hitable**, curandStateXORWOW*)",1,"flop_count_dp_mul","Floating Point Operations(Double Precision Mul)",0,0,0
"Tesla P100-SXM2-16GB (2)","render(vec3*, int, int, int, camera**, hitable**, curandStateXORWOW*)",1,"flop_count_sp","Floating Point Operations(Single Precision)",499635375102,499635375102,499635375102
"Tesla P100-SXM2-16GB (2)","render(vec3*, int, int, int, camera**, hitable**, curandStateXORWOW*)",1,"flop_count_sp_add","Floating Point Operations(Single Precision Add)",65301725760,65301725760,65301725760
"Tesla P100-SXM2-16GB (2)","render(vec3*, int, int, int, camera**, hitable**, curandStateXORWOW*)",1,"flop_count_sp_fma","Floating Point Operations(Single Precision FMA)",174143930156,174143930156,174143930156
"Tesla P100-SXM2-16GB (2)","render(vec3*, int, int, int, camera**, hitable**, curandStateXORWOW*)",1,"flop_count_sp_mul","Floating Point Operation(Single Precision Mul)",86045789030,86045789030,86045789030
"Tesla P100-SXM2-16GB (2)","render(vec3*, int, int, int, camera**, hitable**, curandStateXORWOW*)",1,"flop_count_sp_special","Floating Point Operations(Single Precision Special)",409172871,409172871,409172871
"Tesla P100-SXM2-16GB (2)","render(vec3*, int, int, int, camera**, hitable**, curandStateXORWOW*)",1,"inst_executed","Instructions Executed",170432568390,170432568390,170432568390
"Tesla P100-SXM2-16GB (2)","render(vec3*, int, int, int, camera**, hitable**, curandStateXORWOW*)",1,"inst_issued","Instructions Issued",170439292954,170439292954,170439292954
"Tesla P100-SXM2-16GB (2)","render(vec3*, int, int, int, camera**, hitable**, curandStateXORWOW*)",1,"dram_utilization","Device Memory Utilization","Mid (4)","Mid (4)","Mid (4)"
"Tesla P100-SXM2-16GB (2)","render(vec3*, int, int, int, camera**, hitable**, curandStateXORWOW*)",1,"sysmem_utilization","System Memory Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","render(vec3*, int, int, int, camera**, hitable**, curandStateXORWOW*)",1,"stall_inst_fetch","Issue Stall Reasons (Instructions Fetch)",0.987544%,0.987544%,0.987544%
"Tesla P100-SXM2-16GB (2)","render(vec3*, int, int, int, camera**, hitable**, curandStateXORWOW*)",1,"stall_exec_dependency","Issue Stall Reasons (Execution Dependency)",6.352178%,6.352178%,6.352178%
"Tesla P100-SXM2-16GB (2)","render(vec3*, int, int, int, camera**, hitable**, curandStateXORWOW*)",1,"stall_memory_dependency","Issue Stall Reasons (Data Request)",80.667266%,80.667266%,80.667266%
"Tesla P100-SXM2-16GB (2)","render(vec3*, int, int, int, camera**, hitable**, curandStateXORWOW*)",1,"stall_texture","Issue Stall Reasons (Texture)",9.817803%,9.817803%,9.817803%
"Tesla P100-SXM2-16GB (2)","render(vec3*, int, int, int, camera**, hitable**, curandStateXORWOW*)",1,"stall_sync","Issue Stall Reasons (Synchronization)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (2)","render(vec3*, int, int, int, camera**, hitable**, curandStateXORWOW*)",1,"stall_other","Issue Stall Reasons (Other)",1.829793%,1.829793%,1.829793%
"Tesla P100-SXM2-16GB (2)","render(vec3*, int, int, int, camera**, hitable**, curandStateXORWOW*)",1,"stall_constant_memory_dependency","Issue Stall Reasons (Immediate constant)",0.001249%,0.001249%,0.001249%
"Tesla P100-SXM2-16GB (2)","render(vec3*, int, int, int, camera**, hitable**, curandStateXORWOW*)",1,"stall_pipe_busy","Issue Stall Reasons (Pipe Busy)",0.056473%,0.056473%,0.056473%
"Tesla P100-SXM2-16GB (2)","render(vec3*, int, int, int, camera**, hitable**, curandStateXORWOW*)",1,"shared_efficiency","Shared Memory Efficiency",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (2)","render(vec3*, int, int, int, camera**, hitable**, curandStateXORWOW*)",1,"inst_fp_32","FP Instructions(Single)",347916217653,347916217653,347916217653
"Tesla P100-SXM2-16GB (2)","render(vec3*, int, int, int, camera**, hitable**, curandStateXORWOW*)",1,"inst_fp_64","FP Instructions(Double)",0,0,0
"Tesla P100-SXM2-16GB (2)","render(vec3*, int, int, int, camera**, hitable**, curandStateXORWOW*)",1,"inst_integer","Integer Instructions",538614034262,538614034262,538614034262
"Tesla P100-SXM2-16GB (2)","render(vec3*, int, int, int, camera**, hitable**, curandStateXORWOW*)",1,"inst_bit_convert","Bit-Convert Instructions",232893702,232893702,232893702
"Tesla P100-SXM2-16GB (2)","render(vec3*, int, int, int, camera**, hitable**, curandStateXORWOW*)",1,"inst_control","Control-Flow Instructions",129834916734,129834916734,129834916734
"Tesla P100-SXM2-16GB (2)","render(vec3*, int, int, int, camera**, hitable**, curandStateXORWOW*)",1,"inst_compute_ld_st","Load/Store Instructions",817324662596,817324662596,817324662596
"Tesla P100-SXM2-16GB (2)","render(vec3*, int, int, int, camera**, hitable**, curandStateXORWOW*)",1,"inst_misc","Misc Instructions",344344240724,344344240724,344344240724
"Tesla P100-SXM2-16GB (2)","render(vec3*, int, int, int, camera**, hitable**, curandStateXORWOW*)",1,"inst_inter_thread_communication","Inter-Thread Instructions",0,0,0
"Tesla P100-SXM2-16GB (2)","render(vec3*, int, int, int, camera**, hitable**, curandStateXORWOW*)",1,"issue_slots","Issue Slots",161459237969,161459237969,161459237969
"Tesla P100-SXM2-16GB (2)","render(vec3*, int, int, int, camera**, hitable**, curandStateXORWOW*)",1,"cf_issued","Issued Control-Flow Instructions",11895352137,11895352137,11895352137
"Tesla P100-SXM2-16GB (2)","render(vec3*, int, int, int, camera**, hitable**, curandStateXORWOW*)",1,"cf_executed","Executed Control-Flow Instructions",11895352137,11895352137,11895352137
"Tesla P100-SXM2-16GB (2)","render(vec3*, int, int, int, camera**, hitable**, curandStateXORWOW*)",1,"ldst_issued","Issued Load/Store Instructions",153341707135,153341707135,153341707135
"Tesla P100-SXM2-16GB (2)","render(vec3*, int, int, int, camera**, hitable**, curandStateXORWOW*)",1,"ldst_executed","Executed Load/Store Instructions",71466897501,71466897501,71466897501
"Tesla P100-SXM2-16GB (2)","render(vec3*, int, int, int, camera**, hitable**, curandStateXORWOW*)",1,"atomic_transactions","Atomic Transactions",0,0,0
"Tesla P100-SXM2-16GB (2)","render(vec3*, int, int, int, camera**, hitable**, curandStateXORWOW*)",1,"atomic_transactions_per_request","Atomic Transactions Per Request",0.000000,0.000000,0.000000
"Tesla P100-SXM2-16GB (2)","render(vec3*, int, int, int, camera**, hitable**, curandStateXORWOW*)",1,"l2_atomic_throughput","L2 Throughput (Atomic requests)",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (2)","render(vec3*, int, int, int, camera**, hitable**, curandStateXORWOW*)",1,"l2_atomic_transactions","L2 Transactions (Atomic requests)",0,0,0
"Tesla P100-SXM2-16GB (2)","render(vec3*, int, int, int, camera**, hitable**, curandStateXORWOW*)",1,"l2_tex_read_transactions","L2 Transactions (Texture Reads)",77787524479,77787524479,77787524479
"Tesla P100-SXM2-16GB (2)","render(vec3*, int, int, int, camera**, hitable**, curandStateXORWOW*)",1,"stall_memory_throttle","Issue Stall Reasons (Memory Throttle)",0.000157%,0.000157%,0.000157%
"Tesla P100-SXM2-16GB (2)","render(vec3*, int, int, int, camera**, hitable**, curandStateXORWOW*)",1,"stall_not_selected","Issue Stall Reasons (Not Selected)",0.287538%,0.287538%,0.287538%
"Tesla P100-SXM2-16GB (2)","render(vec3*, int, int, int, camera**, hitable**, curandStateXORWOW*)",1,"l2_tex_write_transactions","L2 Transactions (Texture Writes)",49648347941,49648347941,49648347941
"Tesla P100-SXM2-16GB (2)","render(vec3*, int, int, int, camera**, hitable**, curandStateXORWOW*)",1,"nvlink_total_data_transmitted","NVLink Total Data Transmitted",6720,6720,6720
"Tesla P100-SXM2-16GB (2)","render(vec3*, int, int, int, camera**, hitable**, curandStateXORWOW*)",1,"nvlink_total_data_received","NVLink Total Data Received",9600,9600,9600
"Tesla P100-SXM2-16GB (2)","render(vec3*, int, int, int, camera**, hitable**, curandStateXORWOW*)",1,"nvlink_user_data_transmitted","NVLink User Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (2)","render(vec3*, int, int, int, camera**, hitable**, curandStateXORWOW*)",1,"nvlink_user_data_received","NVLink User Data Received",0,0,0
"Tesla P100-SXM2-16GB (2)","render(vec3*, int, int, int, camera**, hitable**, curandStateXORWOW*)",1,"nvlink_overhead_data_transmitted","NVLink Overhead Data Transmitted",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (2)","render(vec3*, int, int, int, camera**, hitable**, curandStateXORWOW*)",1,"nvlink_overhead_data_received","NVLink Overhead Data Received",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (2)","render(vec3*, int, int, int, camera**, hitable**, curandStateXORWOW*)",1,"nvlink_total_nratom_data_transmitted","NVLink Total Nratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (2)","render(vec3*, int, int, int, camera**, hitable**, curandStateXORWOW*)",1,"nvlink_user_nratom_data_transmitted","NVLink User Nratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (2)","render(vec3*, int, int, int, camera**, hitable**, curandStateXORWOW*)",1,"nvlink_total_ratom_data_transmitted","NVLink Total Ratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (2)","render(vec3*, int, int, int, camera**, hitable**, curandStateXORWOW*)",1,"nvlink_user_ratom_data_transmitted","NVLink User Ratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (2)","render(vec3*, int, int, int, camera**, hitable**, curandStateXORWOW*)",1,"nvlink_total_write_data_transmitted","NVLink Total Write Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (2)","render(vec3*, int, int, int, camera**, hitable**, curandStateXORWOW*)",1,"nvlink_user_write_data_transmitted","NVLink User Write Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (2)","render(vec3*, int, int, int, camera**, hitable**, curandStateXORWOW*)",1,"nvlink_transmit_throughput","NVLink Transmit Throughput",916.000000B/s,916.000000B/s,915.000000B/s
"Tesla P100-SXM2-16GB (2)","render(vec3*, int, int, int, camera**, hitable**, curandStateXORWOW*)",1,"nvlink_receive_throughput","NVLink Receive Throughput",1.278320KB/s,1.278320KB/s,1.277344KB/s
