==45575== NVPROF is profiling process 45575, command: ./raytracing -s 1 -d 1
==45575== Some kernel(s) will be replayed on device 1 in order to collect all events/metrics.
==45575== Profiling application: ./raytracing -s 1 -d 1
==45575== Profiling result:
==45575== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla P100-SXM2-16GB (1)","create_world(hitable**, hitable**, camera**, int, int, curandStateXORWOW*)",1,"l2_tex_write_hit_rate","L2 Hit Rate (Texture Writes)",99.624199%,99.624199%,99.624199%
"Tesla P100-SXM2-16GB (1)","create_world(hitable**, hitable**, camera**, int, int, curandStateXORWOW*)",1,"dram_read_throughput","Device Memory Read Throughput",3.242469MB/s,3.242469MB/s,3.242468MB/s
"Tesla P100-SXM2-16GB (1)","create_world(hitable**, hitable**, camera**, int, int, curandStateXORWOW*)",1,"dram_write_throughput","Device Memory Write Throughput",6.256596MB/s,6.256596MB/s,6.256595MB/s
"Tesla P100-SXM2-16GB (1)","create_world(hitable**, hitable**, camera**, int, int, curandStateXORWOW*)",1,"tex_cache_throughput","Unified Cache Throughput",204.440255MB/s,204.440255MB/s,204.440254MB/s
"Tesla P100-SXM2-16GB (1)","create_world(hitable**, hitable**, camera**, int, int, curandStateXORWOW*)",1,"l2_tex_read_throughput","L2 Throughput (Texture Reads)",196.244821MB/s,196.244821MB/s,196.244820MB/s
"Tesla P100-SXM2-16GB (1)","create_world(hitable**, hitable**, camera**, int, int, curandStateXORWOW*)",1,"l2_tex_write_throughput","L2 Throughput (Texture Writes)",74.755319MB/s,74.755319MB/s,74.755318MB/s
"Tesla P100-SXM2-16GB (1)","create_world(hitable**, hitable**, camera**, int, int, curandStateXORWOW*)",1,"l2_read_throughput","L2 Throughput (Reads)",211.250410MB/s,211.250410MB/s,211.250409MB/s
"Tesla P100-SXM2-16GB (1)","create_world(hitable**, hitable**, camera**, int, int, curandStateXORWOW*)",1,"l2_write_throughput","L2 Throughput (Writes)",87.088604MB/s,87.088604MB/s,87.088603MB/s
"Tesla P100-SXM2-16GB (1)","create_world(hitable**, hitable**, camera**, int, int, curandStateXORWOW*)",1,"sysmem_read_throughput","System Memory Read Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (1)","create_world(hitable**, hitable**, camera**, int, int, curandStateXORWOW*)",1,"sysmem_write_throughput","System Memory Write Throughput",7.084961KB/s,7.084961KB/s,7.083984KB/s
"Tesla P100-SXM2-16GB (1)","create_world(hitable**, hitable**, camera**, int, int, curandStateXORWOW*)",1,"local_load_throughput","Local Memory Load Throughput",48.789269MB/s,48.789269MB/s,48.789268MB/s
"Tesla P100-SXM2-16GB (1)","create_world(hitable**, hitable**, camera**, int, int, curandStateXORWOW*)",1,"local_store_throughput","Local Memory Store Throughput",60.181505MB/s,60.181505MB/s,60.181504MB/s
"Tesla P100-SXM2-16GB (1)","create_world(hitable**, hitable**, camera**, int, int, curandStateXORWOW*)",1,"shared_load_throughput","Shared Memory Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (1)","create_world(hitable**, hitable**, camera**, int, int, curandStateXORWOW*)",1,"shared_store_throughput","Shared Memory Store Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (1)","create_world(hitable**, hitable**, camera**, int, int, curandStateXORWOW*)",1,"gld_efficiency","Global Memory Load Efficiency",16.666667%,16.666667%,16.666667%
"Tesla P100-SXM2-16GB (1)","create_world(hitable**, hitable**, camera**, int, int, curandStateXORWOW*)",1,"gst_efficiency","Global Memory Store Efficiency",8.785965%,8.785965%,8.785965%
"Tesla P100-SXM2-16GB (1)","create_world(hitable**, hitable**, camera**, int, int, curandStateXORWOW*)",1,"tex_cache_transactions","Unified Cache Transactions",147728,147728,147728
"Tesla P100-SXM2-16GB (1)","create_world(hitable**, hitable**, camera**, int, int, curandStateXORWOW*)",1,"flop_count_dp","Floating Point Operations(Double Precision)",0,0,0
"Tesla P100-SXM2-16GB (1)","create_world(hitable**, hitable**, camera**, int, int, curandStateXORWOW*)",1,"flop_count_dp_add","Floating Point Operations(Double Precision Add)",0,0,0
"Tesla P100-SXM2-16GB (1)","create_world(hitable**, hitable**, camera**, int, int, curandStateXORWOW*)",1,"flop_count_dp_fma","Floating Point Operations(Double Precision FMA)",0,0,0
"Tesla P100-SXM2-16GB (1)","create_world(hitable**, hitable**, camera**, int, int, curandStateXORWOW*)",1,"flop_count_dp_mul","Floating Point Operations(Double Precision Mul)",0,0,0
"Tesla P100-SXM2-16GB (1)","create_world(hitable**, hitable**, camera**, int, int, curandStateXORWOW*)",1,"flop_count_sp","Floating Point Operations(Single Precision)",10972,10972,10972
"Tesla P100-SXM2-16GB (1)","create_world(hitable**, hitable**, camera**, int, int, curandStateXORWOW*)",1,"flop_count_sp_add","Floating Point Operations(Single Precision Add)",1218,1218,1218
"Tesla P100-SXM2-16GB (1)","create_world(hitable**, hitable**, camera**, int, int, curandStateXORWOW*)",1,"flop_count_sp_fma","Floating Point Operations(Single Precision FMA)",4130,4130,4130
"Tesla P100-SXM2-16GB (1)","create_world(hitable**, hitable**, camera**, int, int, curandStateXORWOW*)",1,"flop_count_sp_mul","Floating Point Operation(Single Precision Mul)",1494,1494,1494
"Tesla P100-SXM2-16GB (1)","create_world(hitable**, hitable**, camera**, int, int, curandStateXORWOW*)",1,"flop_count_sp_special","Floating Point Operations(Single Precision Special)",5,5,5
"Tesla P100-SXM2-16GB (1)","create_world(hitable**, hitable**, camera**, int, int, curandStateXORWOW*)",1,"inst_executed","Instructions Executed",1480970,1480970,1480970
"Tesla P100-SXM2-16GB (1)","create_world(hitable**, hitable**, camera**, int, int, curandStateXORWOW*)",1,"inst_issued","Instructions Issued",1481265,1481265,1481265
"Tesla P100-SXM2-16GB (1)","create_world(hitable**, hitable**, camera**, int, int, curandStateXORWOW*)",1,"dram_utilization","Device Memory Utilization","Low (1)","Low (1)","Low (1)"
