==32292== NVPROF is profiling process 32292, command: ./pathfinder -s 4
==32292== Warning: Profiling results might be incorrect with current version of nvcc compiler used to compile cuda app. Compile with nvcc compiler 9.0 or later version to get correct profiling results. Ignore this warning if code is already compiled with the recommended nvcc version 
==32292== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==32292== Profiling application: ./pathfinder -s 4
==32292== Profiling result:
==32292== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla P100-SXM2-16GB (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",506,"tex_cache_hit_rate","Unified Cache Hit Rate",49.611078%,49.611078%,49.611078%
"Tesla P100-SXM2-16GB (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",506,"l2_tex_read_hit_rate","L2 Hit Rate (Texture Reads)",10.723627%,10.723627%,10.723627%
"Tesla P100-SXM2-16GB (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",506,"l2_tex_write_hit_rate","L2 Hit Rate (Texture Writes)",0.000000%,15.937500%,4.162086%
"Tesla P100-SXM2-16GB (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",506,"dram_read_throughput","Device Memory Read Throughput",117.361056GB/s,119.348379GB/s,118.315866GB/s
"Tesla P100-SXM2-16GB (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",506,"dram_write_throughput","Device Memory Write Throughput",44.007907GB/s,45.652536GB/s,44.833052GB/s
"Tesla P100-SXM2-16GB (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",506,"tex_cache_throughput","Unified Cache Throughput",132.459858GB/s,134.702856GB/s,133.537086GB/s
"Tesla P100-SXM2-16GB (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",506,"l2_tex_read_throughput","L2 Throughput (Texture Reads)",131.417228GB/s,133.642571GB/s,132.485976GB/s
"Tesla P100-SXM2-16GB (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",506,"l2_tex_write_throughput","L2 Throughput (Texture Writes)",3.666392GB/s,3.728476GB/s,3.696209GB/s
"Tesla P100-SXM2-16GB (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",506,"l2_read_throughput","L2 Throughput (Reads)",131.485973GB/s,133.712480GB/s,132.555976GB/s
"Tesla P100-SXM2-16GB (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",506,"l2_write_throughput","L2 Throughput (Writes)",3.680714GB/s,3.743041GB/s,3.710647GB/s
"Tesla P100-SXM2-16GB (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",506,"sysmem_read_throughput","System Memory Read Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",506,"sysmem_write_throughput","System Memory Write Throughput",3.666391MB/s,3.728476MB/s,3.696185MB/s
"Tesla P100-SXM2-16GB (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",506,"local_load_throughput","Local Memory Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",506,"local_store_throughput","Local Memory Store Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",506,"shared_load_throughput","Shared Memory Load Throughput",533.941209GB/s,542.982657GB/s,538.283476GB/s
"Tesla P100-SXM2-16GB (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",506,"shared_store_throughput","Shared Memory Store Throughput",267.491920GB/s,272.021471GB/s,269.667292GB/s
"Tesla P100-SXM2-16GB (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",506,"gld_efficiency","Global Memory Load Efficiency",98.611595%,98.611595%,98.611595%
"Tesla P100-SXM2-16GB (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",506,"gst_efficiency","Global Memory Store Efficiency",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",506,"tex_cache_transactions","Unified Cache Transactions",184976,184976,184976
"Tesla P100-SXM2-16GB (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",506,"flop_count_dp","Floating Point Operations(Double Precision)",0,0,0
"Tesla P100-SXM2-16GB (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",506,"flop_count_dp_add","Floating Point Operations(Double Precision Add)",0,0,0
"Tesla P100-SXM2-16GB (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",506,"flop_count_dp_fma","Floating Point Operations(Double Precision FMA)",0,0,0
"Tesla P100-SXM2-16GB (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",506,"flop_count_dp_mul","Floating Point Operations(Double Precision Mul)",0,0,0
"Tesla P100-SXM2-16GB (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",506,"flop_count_sp","Floating Point Operations(Single Precision)",0,0,0
"Tesla P100-SXM2-16GB (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",506,"flop_count_sp_add","Floating Point Operations(Single Precision Add)",0,0,0
"Tesla P100-SXM2-16GB (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",506,"flop_count_sp_fma","Floating Point Operations(Single Precision FMA)",0,0,0
