==34209== NVPROF is profiling process 34209, command: ./fdtd2d
==34209== Some kernel(s) will be replayed on device 2 in order to collect all events/metrics.
==34209== Profiling application: ./fdtd2d
==34209== Profiling result:
==34209== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla P100-SXM2-16GB (2)","kernel2(float*, float*, float*, int)",22,"l2_tex_hit_rate","L2 Cache Hit Rate",45.132276%,45.355291%,45.234849%
"Tesla P100-SXM2-16GB (2)","kernel2(float*, float*, float*, int)",22,"texture_load_requests","Total number of texture Load requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","kernel2(float*, float*, float*, int)",22,"unique_warps_launched","Number of warps launched",32768,32768,32768
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"inst_per_warp","Instructions per warp",42.000000,42.000000,42.000000
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"branch_efficiency","Branch Efficiency",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"warp_execution_efficiency","Warp Execution Efficiency",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"warp_nonpred_execution_efficiency","Warp Non-Predicated Execution Efficiency",97.619048%,97.619048%,97.619048%
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"inst_replay_overhead","Instruction Replay Overhead",0.003735,0.005595,0.004038
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"shared_load_transactions_per_request","Shared Memory Load Transactions Per Request",0.000000,0.000000,0.000000
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"shared_store_transactions_per_request","Shared Memory Store Transactions Per Request",0.000000,0.000000,0.000000
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"local_load_transactions_per_request","Local Memory Load Transactions Per Request",0.000000,0.000000,0.000000
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"local_store_transactions_per_request","Local Memory Store Transactions Per Request",0.000000,0.000000,0.000000
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"gld_transactions_per_request","Global Load Transactions Per Request",16.000012,16.000012,16.000012
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"gst_transactions_per_request","Global Store Transactions Per Request",4.000000,4.000000,4.000000
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"shared_store_transactions","Shared Store Transactions",0,0,0
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"shared_load_transactions","Shared Load Transactions",0,0,0
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"local_load_transactions","Local Load Transactions",0,0,0
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"local_store_transactions","Local Store Transactions",0,0,0
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"gld_transactions","Global Load Transactions",2621442,2621442,2621442
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"gst_transactions","Global Store Transactions",131072,131072,131072
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"sysmem_read_transactions","System Memory Read Transactions",0,0,0
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"sysmem_write_transactions","System Memory Write Transactions",5,5,5
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"l2_read_transactions","L2 Read Transactions",441484,441746,441596
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"l2_write_transactions","L2 Write Transactions",131093,131093,131093
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"dram_read_transactions","Device Memory Read Transactions",393361,393477,393437
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"dram_write_transactions","Device Memory Write Transactions",147522,148682,147971
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"global_hit_rate","Global Hit Rate in unified l1/tex",38.026867%,38.077098%,38.049898%
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"local_hit_rate","Local Hit Rate",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"gld_requested_throughput","Requested Global Load Throughput",503.746260GB/s,504.996639GB/s,504.357030GB/s
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"gst_requested_throughput","Requested Global Store Throughput",100.749252GB/s,100.999328GB/s,100.871406GB/s
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"gld_throughput","Global Load Throughput",547.824058GB/s,549.183845GB/s,548.488270GB/s
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"gst_throughput","Global Store Throughput",100.749252GB/s,100.999328GB/s,100.871406GB/s
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"local_memory_overhead","Local Memory Overhead",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"tex_cache_hit_rate","Unified Cache Hit Rate",65.728580%,65.747429%,65.739391%
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"l2_tex_read_hit_rate","L2 Hit Rate (Texture Reads)",10.886303%,11.037382%,10.942537%
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"l2_tex_write_hit_rate","L2 Hit Rate (Texture Writes)",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"dram_read_throughput","Device Memory Read Throughput",302.393032GB/s,303.171360GB/s,302.785030GB/s
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"dram_write_throughput","Device Memory Write Throughput",113.549734GB/s,114.311815GB/s,113.876779GB/s
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"tex_cache_throughput","Unified Cache Throughput",503.746260GB/s,504.996639GB/s,504.357030GB/s
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"l2_tex_read_throughput","L2 Throughput (Texture Reads)",339.350003GB/s,340.195406GB/s,339.756758GB/s
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"l2_tex_write_throughput","L2 Throughput (Texture Writes)",100.749252GB/s,100.999328GB/s,100.871406GB/s
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"l2_read_throughput","L2 Throughput (Reads)",339.377674GB/s,340.256280GB/s,339.846947GB/s
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"l2_write_throughput","L2 Throughput (Writes)",100.765394GB/s,101.015510GB/s,100.887567GB/s
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"sysmem_read_throughput","System Memory Read Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"sysmem_write_throughput","System Memory Write Throughput",3.935517MB/s,3.945286MB/s,3.940264MB/s
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"local_load_throughput","Local Memory Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"local_store_throughput","Local Memory Store Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"shared_load_throughput","Shared Memory Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"shared_store_throughput","Shared Memory Store Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"gld_efficiency","Global Memory Load Efficiency",91.954023%,91.954023%,91.954023%
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"gst_efficiency","Global Memory Store Efficiency",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"tex_cache_transactions","Unified Cache Transactions",655360,655360,655360
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"flop_count_dp","Floating Point Operations(Double Precision)",0,0,0
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"flop_count_dp_add","Floating Point Operations(Double Precision Add)",0,0,0
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"flop_count_dp_fma","Floating Point Operations(Double Precision FMA)",0,0,0
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"flop_count_dp_mul","Floating Point Operations(Double Precision Mul)",0,0,0
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"flop_count_sp","Floating Point Operations(Single Precision)",5242880,5242880,5242880
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"flop_count_sp_add","Floating Point Operations(Single Precision Add)",3145728,3145728,3145728
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"flop_count_sp_fma","Floating Point Operations(Single Precision FMA)",1048576,1048576,1048576
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"flop_count_sp_mul","Floating Point Operation(Single Precision Mul)",0,0,0
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"flop_count_sp_special","Floating Point Operations(Single Precision Special)",0,0,0
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"inst_executed","Instructions Executed",1376256,1376256,1376256
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"inst_issued","Instructions Issued",1381392,1386376,1382600
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"dram_utilization","Device Memory Utilization","High (7)","High (7)","High (7)"
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"sysmem_utilization","System Memory Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"stall_inst_fetch","Issue Stall Reasons (Instructions Fetch)",0.790168%,0.857062%,0.816348%
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"stall_exec_dependency","Issue Stall Reasons (Execution Dependency)",2.676698%,2.723554%,2.698134%
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"stall_memory_dependency","Issue Stall Reasons (Data Request)",56.672303%,57.711405%,57.263437%
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"stall_texture","Issue Stall Reasons (Texture)",7.519035%,7.906481%,7.710092%
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"stall_sync","Issue Stall Reasons (Synchronization)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"stall_other","Issue Stall Reasons (Other)",5.060172%,5.952991%,5.255950%
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"stall_constant_memory_dependency","Issue Stall Reasons (Immediate constant)",0.401386%,0.763387%,0.439083%
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"stall_pipe_busy","Issue Stall Reasons (Pipe Busy)",0.316036%,0.322452%,0.318948%
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"shared_efficiency","Shared Memory Efficiency",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"inst_fp_32","FP Instructions(Single)",4194304,4194304,4194304
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"inst_fp_64","FP Instructions(Double)",0,0,0
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"inst_integer","Integer Instructions",25165824,25165824,25165824
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"inst_bit_convert","Bit-Convert Instructions",0,0,0
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"inst_control","Control-Flow Instructions",1048576,1048576,1048576
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"inst_compute_ld_st","Load/Store Instructions",6291456,6291456,6291456
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"inst_misc","Misc Instructions",6291456,6291456,6291456
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"inst_inter_thread_communication","Inter-Thread Instructions",0,0,0
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"issue_slots","Issue Slots",1250320,1255304,1251523
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"cf_issued","Issued Control-Flow Instructions",65536,65536,65536
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"cf_executed","Executed Control-Flow Instructions",65536,65536,65536
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"ldst_issued","Issued Load/Store Instructions",917504,917504,917504
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"ldst_executed","Executed Load/Store Instructions",327680,327680,327680
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"atomic_transactions","Atomic Transactions",0,0,0
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"atomic_transactions_per_request","Atomic Transactions Per Request",0.000000,0.000000,0.000000
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"l2_atomic_throughput","L2 Throughput (Atomic requests)",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"l2_atomic_transactions","L2 Transactions (Atomic requests)",0,0,0
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"l2_tex_read_transactions","L2 Transactions (Texture Reads)",441405,441597,441478
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"stall_memory_throttle","Issue Stall Reasons (Memory Throttle)",24.482859%,25.377009%,24.968455%
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"stall_not_selected","Issue Stall Reasons (Not Selected)",0.512938%,0.554994%,0.529553%
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"l2_tex_write_transactions","L2 Transactions (Texture Writes)",131072,131072,131072
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"nvlink_total_data_transmitted","NVLink Total Data Transmitted",576,576,576
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"nvlink_total_data_received","NVLink Total Data Received",384,384,384
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"nvlink_user_data_transmitted","NVLink User Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"nvlink_user_data_received","NVLink User Data Received",0,0,0
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"nvlink_overhead_data_transmitted","NVLink Overhead Data Transmitted",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"nvlink_overhead_data_received","NVLink Overhead Data Received",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"nvlink_total_nratom_data_transmitted","NVLink Total Nratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"nvlink_user_nratom_data_transmitted","NVLink User Nratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"nvlink_total_ratom_data_transmitted","NVLink Total Ratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"nvlink_user_ratom_data_transmitted","NVLink User Ratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"nvlink_total_write_data_transmitted","NVLink Total Write Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"nvlink_user_write_data_transmitted","NVLink User Write Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"nvlink_transmit_throughput","NVLink Transmit Throughput",14.167863MB/s,14.203030MB/s,14.185017MB/s
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"nvlink_receive_throughput","NVLink Receive Throughput",9.445242MB/s,9.468686MB/s,9.456669MB/s
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"nvlink_total_response_data_received","NVLink Total Response Data Received",0,0,0
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"nvlink_user_response_data_received","NVLink User Response Data Received",0,0,0
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"flop_count_hp","Floating Point Operations(Half Precision)",0,0,0
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"flop_count_hp_add","Floating Point Operations(Half Precision Add)",0,0,0
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"flop_count_hp_mul","Floating Point Operation(Half Precision Mul)",0,0,0
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"flop_count_hp_fma","Floating Point Operations(Half Precision FMA)",0,0,0
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"inst_fp_16","HP Instructions(Half)",0,0,0
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"ipc","Executed IPC",0.508574,0.519924,0.513750
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"issued_ipc","Issued IPC",0.507019,0.519422,0.512907
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"issue_slot_utilization","Issue Slot Utilization",22.948909%,23.506998%,23.214349%
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"sm_efficiency","Multiprocessor Activity",85.440834%,89.302713%,86.832664%
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"achieved_occupancy","Achieved Occupancy",0.854121,0.857601,0.855626
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"eligible_warps_per_cycle","Eligible Warps Per Active Cycle",0.729123,0.752400,0.740992
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"shared_utilization","Shared Memory Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"l2_utilization","L2 Cache Utilization","Low (2)","Low (2)","Low (2)"
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"tex_utilization","Unified Cache Utilization","Low (3)","Low (3)","Low (3)"
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"ldst_fu_utilization","Load/Store Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"cf_fu_utilization","Control-Flow Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"tex_fu_utilization","Texture Function Unit Utilization","Low (3)","Low (3)","Low (3)"
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"special_fu_utilization","Special Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"half_precision_fu_utilization","Half-Precision Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"single_precision_fu_utilization","Single-Precision Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"double_precision_fu_utilization","Double-Precision Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"flop_hp_efficiency","FLOP Efficiency(Peak Half)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"flop_sp_efficiency","FLOP Efficiency(Peak Single)",1.305863%,1.368493%,1.327668%
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"flop_dp_efficiency","FLOP Efficiency(Peak Double)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"sysmem_read_utilization","System Memory Read Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"sysmem_write_utilization","System Memory Write Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"pcie_total_data_transmitted","PCIe Total Data Transmitted",0,512,170
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"pcie_total_data_received","PCIe Total Data Received",0,512,48
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"inst_executed_global_loads","Warp level instructions for global loads",163840,163840,163840
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"inst_executed_local_loads","Warp level instructions for local loads",0,0,0
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"inst_executed_shared_loads","Warp level instructions for shared loads",0,0,0
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"inst_executed_surface_loads","Warp level instructions for surface loads",0,0,0
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"inst_executed_global_stores","Warp level instructions for global stores",32768,32768,32768
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"inst_executed_local_stores","Warp level instructions for local stores",0,0,0
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"inst_executed_shared_stores","Warp level instructions for shared stores",0,0,0
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"inst_executed_surface_stores","Warp level instructions for surface stores",0,0,0
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"inst_executed_global_atomics","Warp level instructions for global atom and atom cas",0,0,0
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"inst_executed_global_reductions","Warp level instructions for global reductions",0,0,0
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"inst_executed_surface_atomics","Warp level instructions for surface atom and atom cas",0,0,0
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"inst_executed_surface_reductions","Warp level instructions for surface reductions",0,0,0
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"inst_executed_shared_atomics","Warp level shared instructions for atom and atom CAS",0,0,0
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"inst_executed_tex_ops","Warp level instructions for texture",0,0,0
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"l2_global_load_bytes","Bytes read from L2 for misses in Unified Cache for global loads",14122560,14145568,14133097
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"l2_local_load_bytes","Bytes read from L2 for misses in Unified Cache for local loads",0,0,0
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"l2_surface_load_bytes","Bytes read from L2 for misses in Unified Cache for surface loads",0,0,0
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"dram_read_bytes","Total bytes read from DRAM to L2 cache",12587552,12591264,12590014
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"dram_write_bytes","Total bytes written from L2 cache to DRAM",4720704,4757824,4735076
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"l2_local_global_store_bytes","Bytes written to L2 from Unified Cache for local and global stores.",4194304,4194304,4194304
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"l2_global_reduction_bytes","Bytes written to L2 from Unified cache for global reductions",0,0,0
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"l2_global_atomic_store_bytes","Bytes written to L2 from Unified cache for global atomics",0,0,0
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"l2_surface_store_bytes","Bytes written to L2 from Unified Cache for surface stores.",0,0,0
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"l2_surface_reduction_bytes","Bytes written to L2 from Unified Cache for surface reductions",0,0,0
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"l2_surface_atomic_store_bytes","Bytes transferred between Unified Cache and L2 for surface atomics",0,0,0
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"global_load_requests","Total number of global load requests from Multiprocessor",655360,655360,655360
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"local_load_requests","Total number of local load requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"surface_load_requests","Total number of surface load requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"global_store_requests","Total number of global store requests from Multiprocessor",131072,131072,131072
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"local_store_requests","Total number of local store requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"surface_store_requests","Total number of surface store requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"global_atomic_requests","Total number of global atomic requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"global_reduction_requests","Total number of global reduction requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"surface_atomic_requests","Total number of surface atomic requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"surface_reduction_requests","Total number of surface reduction requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"sysmem_read_bytes","System Memory Read Bytes",0,0,0
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"sysmem_write_bytes","System Memory Write Bytes",160,160,160
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"l2_tex_hit_rate","L2 Cache Hit Rate",31.287673%,31.394953%,31.328793%
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"texture_load_requests","Total number of texture Load requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","kernel3(float*, float*, float*, int)",21,"unique_warps_launched","Number of warps launched",32768,32768,32768
