==463== NVPROF is profiling process 463, command: ./sort -s 1 -n 1
==463== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==463== Profiling application: ./sort -s 1 -n 1
==463== Profiling result:
==463== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla P100-SXM2-16GB (0)","findRadixOffsets(uint2*, unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int)",8,"tex_utilization","Unified Cache Utilization","Low (2)","Low (2)","Low (2)"
"Tesla P100-SXM2-16GB (0)","findRadixOffsets(uint2*, unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int)",8,"ldst_fu_utilization","Load/Store Function Unit Utilization","Mid (5)","Mid (5)","Mid (5)"
"Tesla P100-SXM2-16GB (0)","findRadixOffsets(uint2*, unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int)",8,"cf_fu_utilization","Control-Flow Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","findRadixOffsets(uint2*, unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int)",8,"tex_fu_utilization","Texture Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","findRadixOffsets(uint2*, unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int)",8,"special_fu_utilization","Special Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (0)","findRadixOffsets(uint2*, unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int)",8,"half_precision_fu_utilization","Half-Precision Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (0)","findRadixOffsets(uint2*, unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int)",8,"single_precision_fu_utilization","Single-Precision Function Unit Utilization","Mid (4)","Mid (4)","Mid (4)"
"Tesla P100-SXM2-16GB (0)","findRadixOffsets(uint2*, unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int)",8,"double_precision_fu_utilization","Double-Precision Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (0)","findRadixOffsets(uint2*, unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int)",8,"flop_hp_efficiency","FLOP Efficiency(Peak Half)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","findRadixOffsets(uint2*, unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int)",8,"flop_sp_efficiency","FLOP Efficiency(Peak Single)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","findRadixOffsets(uint2*, unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int)",8,"flop_dp_efficiency","FLOP Efficiency(Peak Double)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","findRadixOffsets(uint2*, unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int)",8,"sysmem_read_utilization","System Memory Read Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (0)","findRadixOffsets(uint2*, unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int)",8,"sysmem_write_utilization","System Memory Write Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","findRadixOffsets(uint2*, unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int)",8,"pcie_total_data_transmitted","PCIe Total Data Transmitted",0,512,192
"Tesla P100-SXM2-16GB (0)","findRadixOffsets(uint2*, unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int)",8,"pcie_total_data_received","PCIe Total Data Received",0,512,64
"Tesla P100-SXM2-16GB (0)","findRadixOffsets(uint2*, unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int)",8,"inst_executed_global_loads","Warp level instructions for global loads",524288,524288,524288
"Tesla P100-SXM2-16GB (0)","findRadixOffsets(uint2*, unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int)",8,"inst_executed_local_loads","Warp level instructions for local loads",0,0,0
"Tesla P100-SXM2-16GB (0)","findRadixOffsets(uint2*, unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int)",8,"inst_executed_shared_loads","Warp level instructions for shared loads",6881280,6881280,6881280
"Tesla P100-SXM2-16GB (0)","findRadixOffsets(uint2*, unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int)",8,"inst_executed_surface_loads","Warp level instructions for surface loads",0,0,0
"Tesla P100-SXM2-16GB (0)","findRadixOffsets(uint2*, unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int)",8,"inst_executed_global_stores","Warp level instructions for global stores",589824,589824,589824
"Tesla P100-SXM2-16GB (0)","findRadixOffsets(uint2*, unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int)",8,"inst_executed_local_stores","Warp level instructions for local stores",0,0,0
"Tesla P100-SXM2-16GB (0)","findRadixOffsets(uint2*, unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int)",8,"inst_executed_shared_stores","Warp level instructions for shared stores",3670016,3670016,3670016
"Tesla P100-SXM2-16GB (0)","findRadixOffsets(uint2*, unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int)",8,"inst_executed_surface_stores","Warp level instructions for surface stores",0,0,0
"Tesla P100-SXM2-16GB (0)","findRadixOffsets(uint2*, unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int)",8,"inst_executed_global_atomics","Warp level instructions for global atom and atom cas",0,0,0
"Tesla P100-SXM2-16GB (0)","findRadixOffsets(uint2*, unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int)",8,"inst_executed_global_reductions","Warp level instructions for global reductions",0,0,0
"Tesla P100-SXM2-16GB (0)","findRadixOffsets(uint2*, unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int)",8,"inst_executed_surface_atomics","Warp level instructions for surface atom and atom cas",0,0,0
"Tesla P100-SXM2-16GB (0)","findRadixOffsets(uint2*, unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int)",8,"inst_executed_surface_reductions","Warp level instructions for surface reductions",0,0,0
"Tesla P100-SXM2-16GB (0)","findRadixOffsets(uint2*, unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int)",8,"inst_executed_shared_atomics","Warp level shared instructions for atom and atom CAS",0,0,0
"Tesla P100-SXM2-16GB (0)","findRadixOffsets(uint2*, unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int)",8,"inst_executed_tex_ops","Warp level instructions for texture",0,0,0
"Tesla P100-SXM2-16GB (0)","findRadixOffsets(uint2*, unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int)",8,"l2_global_load_bytes","Bytes read from L2 for misses in Unified Cache for global loads",134217728,134217728,134217728
"Tesla P100-SXM2-16GB (0)","findRadixOffsets(uint2*, unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int)",8,"l2_local_load_bytes","Bytes read from L2 for misses in Unified Cache for local loads",0,0,0
"Tesla P100-SXM2-16GB (0)","findRadixOffsets(uint2*, unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int)",8,"l2_surface_load_bytes","Bytes read from L2 for misses in Unified Cache for surface loads",0,0,0
"Tesla P100-SXM2-16GB (0)","findRadixOffsets(uint2*, unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int)",8,"dram_read_bytes","Total bytes read from DRAM to L2 cache",134218848,134227040,134220352
"Tesla P100-SXM2-16GB (0)","findRadixOffsets(uint2*, unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int)",8,"dram_write_bytes","Total bytes written from L2 cache to DRAM",9958656,10036224,10006596
"Tesla P100-SXM2-16GB (0)","findRadixOffsets(uint2*, unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int)",8,"l2_local_global_store_bytes","Bytes written to L2 from Unified Cache for local and global stores.",37748736,37748736,37748736
"Tesla P100-SXM2-16GB (0)","findRadixOffsets(uint2*, unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int)",8,"l2_global_reduction_bytes","Bytes written to L2 from Unified cache for global reductions",0,0,0
"Tesla P100-SXM2-16GB (0)","findRadixOffsets(uint2*, unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int)",8,"l2_global_atomic_store_bytes","Bytes written to L2 from Unified cache for global atomics",0,0,0
"Tesla P100-SXM2-16GB (0)","findRadixOffsets(uint2*, unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int)",8,"l2_surface_store_bytes","Bytes written to L2 from Unified Cache for surface stores.",0,0,0
"Tesla P100-SXM2-16GB (0)","findRadixOffsets(uint2*, unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int)",8,"l2_surface_reduction_bytes","Bytes written to L2 from Unified Cache for surface reductions",0,0,0
"Tesla P100-SXM2-16GB (0)","findRadixOffsets(uint2*, unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int)",8,"l2_surface_atomic_store_bytes","Bytes transferred between Unified Cache and L2 for surface atomics",0,0,0
"Tesla P100-SXM2-16GB (0)","findRadixOffsets(uint2*, unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int)",8,"global_load_requests","Total number of global load requests from Multiprocessor",2097152,2097152,2097152
"Tesla P100-SXM2-16GB (0)","findRadixOffsets(uint2*, unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int)",8,"local_load_requests","Total number of local load requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","findRadixOffsets(uint2*, unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int)",8,"surface_load_requests","Total number of surface load requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","findRadixOffsets(uint2*, unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int)",8,"global_store_requests","Total number of global store requests from Multiprocessor",262144,262144,262144
"Tesla P100-SXM2-16GB (0)","findRadixOffsets(uint2*, unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int)",8,"local_store_requests","Total number of local store requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","findRadixOffsets(uint2*, unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int)",8,"surface_store_requests","Total number of surface store requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","findRadixOffsets(uint2*, unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int)",8,"global_atomic_requests","Total number of global atomic requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","findRadixOffsets(uint2*, unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int)",8,"global_reduction_requests","Total number of global reduction requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","findRadixOffsets(uint2*, unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int)",8,"surface_atomic_requests","Total number of surface atomic requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","findRadixOffsets(uint2*, unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int)",8,"surface_reduction_requests","Total number of surface reduction requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","findRadixOffsets(uint2*, unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int)",8,"sysmem_read_bytes","System Memory Read Bytes",0,0,0
"Tesla P100-SXM2-16GB (0)","findRadixOffsets(uint2*, unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int)",8,"sysmem_write_bytes","System Memory Write Bytes",160,160,160
"Tesla P100-SXM2-16GB (0)","findRadixOffsets(uint2*, unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int)",8,"l2_tex_hit_rate","L2 Cache Hit Rate",20.121951%,20.121951%,20.121951%
"Tesla P100-SXM2-16GB (0)","findRadixOffsets(uint2*, unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int)",8,"texture_load_requests","Total number of texture Load requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","findRadixOffsets(uint2*, unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int)",8,"unique_warps_launched","Number of warps launched",524288,524288,524288
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"inst_per_warp","Instructions per warp",165.000000,165.000000,165.000000
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"branch_efficiency","Branch Efficiency",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"warp_execution_efficiency","Warp Execution Efficiency",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"warp_nonpred_execution_efficiency","Warp Non-Predicated Execution Efficiency",96.969697%,96.981428%,96.975541%
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"inst_replay_overhead","Instruction Replay Overhead",0.000942,0.012121,0.006923
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"shared_load_transactions_per_request","Shared Memory Load Transactions Per Request",1.000000,1.000000,1.000000
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"shared_store_transactions_per_request","Shared Memory Store Transactions Per Request",1.000000,1.000000,1.000000
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"local_load_transactions_per_request","Local Memory Load Transactions Per Request",0.000000,0.000000,0.000000
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"local_store_transactions_per_request","Local Memory Store Transactions Per Request",0.000000,0.000000,0.000000
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"gld_transactions_per_request","Global Load Transactions Per Request",64.000244,64.250000,64.125122
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"gst_transactions_per_request","Global Store Transactions Per Request",8.000000,8.062500,8.031250
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"shared_store_transactions","Shared Store Transactions",80,81920,41000
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"shared_load_transactions","Shared Load Transactions",136,139264,69700
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"local_load_transactions","Local Load Transactions",0,0,0
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"local_store_transactions","Local Store Transactions",0,0,0
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"gld_transactions","Global Load Transactions",514,524290,262402
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"gst_transactions","Global Store Transactions",128,132096,66112
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"sysmem_read_transactions","System Memory Read Transactions",0,0,0
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"sysmem_write_transactions","System Memory Write Transactions",5,5,5
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"l2_read_transactions","L2 Read Transactions",152,131744,65865
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"l2_write_transactions","L2 Write Transactions",141,132121,66129
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"dram_read_transactions","Device Memory Read Transactions",192,131180,65679
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"dram_write_transactions","Device Memory Write Transactions",96,124832,61855
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"global_hit_rate","Global Hit Rate in unified l1/tex",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"local_hit_rate","Local Hit Rate",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"gld_requested_throughput","Requested Global Load Throughput",756.585319MB/s,190.279604GB/s,151.215883GB/s
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"gst_requested_throughput","Requested Global Store Throughput",756.585319MB/s,190.465424GB/s,151.363411GB/s
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"gld_throughput","Global Load Throughput",756.585319MB/s,190.279604GB/s,151.215883GB/s
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"gst_throughput","Global Store Throughput",756.585319MB/s,191.766164GB/s,152.396105GB/s
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"local_memory_overhead","Local Memory Overhead",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"tex_cache_hit_rate","Unified Cache Hit Rate",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"l2_tex_read_hit_rate","L2 Hit Rate (Texture Reads)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"l2_tex_write_hit_rate","L2 Hit Rate (Texture Writes)",0.750969%,100.000000%,50.375484%
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"dram_read_throughput","Device Memory Read Throughput",1.113672GB/s,190.366708GB/s,151.397988GB/s
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"dram_write_throughput","Device Memory Write Throughput",570.199980MB/s,181.220883GB/s,142.585081GB/s
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"tex_cache_throughput","Unified Cache Throughput",756.585319MB/s,190.279604GB/s,151.215883GB/s
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"l2_tex_read_throughput","L2 Throughput (Texture Reads)",756.585319MB/s,190.279604GB/s,151.215883GB/s
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"l2_tex_write_throughput","L2 Throughput (Texture Writes)",756.585319MB/s,191.766164GB/s,152.396105GB/s
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"l2_read_throughput","L2 Throughput (Reads)",898.445065MB/s,191.255159GB/s,151.826740GB/s
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"l2_write_throughput","L2 Throughput (Writes)",833.426015MB/s,191.799553GB/s,152.435292GB/s
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"sysmem_read_throughput","System Memory Read Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"sysmem_write_throughput","System Memory Write Throughput",7.232339MB/s,29.790685MB/s,11.802141MB/s
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"local_load_throughput","Local Memory Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"local_store_throughput","Local Memory Store Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"shared_load_throughput","Shared Memory Load Throughput",3.140125GB/s,808.688319GB/s,642.667503GB/s
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"shared_store_throughput","Shared Memory Store Throughput",1.847132GB/s,475.699011GB/s,378.039708GB/s
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"gld_efficiency","Global Memory Load Efficiency",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"gst_efficiency","Global Memory Store Efficiency",99.321705%,100.000000%,99.660853%
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"tex_cache_transactions","Unified Cache Transactions",128,131072,65600
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"flop_count_dp","Floating Point Operations(Double Precision)",0,0,0
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"flop_count_dp_add","Floating Point Operations(Double Precision Add)",0,0,0
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"flop_count_dp_fma","Floating Point Operations(Double Precision FMA)",0,0,0
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"flop_count_dp_mul","Floating Point Operations(Double Precision Mul)",0,0,0
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"flop_count_sp","Floating Point Operations(Single Precision)",0,0,0
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"flop_count_sp_add","Floating Point Operations(Single Precision Add)",0,0,0
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"flop_count_sp_fma","Floating Point Operations(Single Precision FMA)",0,0,0
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"flop_count_sp_mul","Floating Point Operation(Single Precision Mul)",0,0,0
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"flop_count_sp_special","Floating Point Operations(Single Precision Special)",0,0,0
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"inst_executed","Instructions Executed",1320,1351680,676500
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"inst_issued","Instructions Issued",1336,1354924,677893
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"dram_utilization","Device Memory Utilization","Low (1)","Mid (6)","Low (3)"
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"sysmem_utilization","System Memory Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"stall_inst_fetch","Issue Stall Reasons (Instructions Fetch)",3.041294%,24.426942%,6.832456%
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"stall_exec_dependency","Issue Stall Reasons (Execution Dependency)",10.823520%,31.419187%,20.293083%
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"stall_memory_dependency","Issue Stall Reasons (Data Request)",10.856957%,31.753434%,21.923872%
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"stall_texture","Issue Stall Reasons (Texture)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"stall_sync","Issue Stall Reasons (Synchronization)",22.925830%,33.790089%,27.513055%
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"stall_other","Issue Stall Reasons (Other)",8.368836%,25.137319%,16.784022%
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"stall_constant_memory_dependency","Issue Stall Reasons (Immediate constant)",0.457884%,5.552659%,2.583200%
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"stall_pipe_busy","Issue Stall Reasons (Pipe Busy)",0.051584%,0.363507%,0.116204%
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"shared_efficiency","Shared Memory Efficiency",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"inst_fp_32","FP Instructions(Single)",0,0,0
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"inst_fp_64","FP Instructions(Double)",0,0,0
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"inst_integer","Integer Instructions",8448,8654848,4331648
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"inst_bit_convert","Bit-Convert Instructions",512,524288,262400
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"inst_control","Control-Flow Instructions",1280,1310720,656000
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"inst_compute_ld_st","Load/Store Instructions",12800,13108224,6560512
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"inst_misc","Misc Instructions",17920,18350080,9184000
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"inst_inter_thread_communication","Inter-Thread Instructions",0,0,0
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"issue_slots","Issue Slots",1248,1264735,632782
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"cf_issued","Issued Control-Flow Instructions",56,57344,28700
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"cf_executed","Executed Control-Flow Instructions",56,57344,28700
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"ldst_issued","Issued Load/Store Instructions",712,730112,365412
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"ldst_executed","Executed Load/Store Instructions",728,745472,373100
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"atomic_transactions","Atomic Transactions",0,0,0
